id,element,ff_type,charge,x,y,z
453,O,oc21,-0.80000001192092896,16.213541030999998,7.6016402239999996,0.99407964900000001
454,O,o*,-0.81999999284744263,14.961281776,8.6379003520000008,20.937299727999999
455,O,o*,-0.81999999284744263,11.470533371,0.0045199810000000002,12.702541351000001
456,O,oc18,-0.80000001192092896,15.232579231000001,10.240518570000001,0.99407964900000001
457,O,oc16,-0.80000001192092896,8.4506301879999999,-0.56635814900000003,0.99407964900000001
458,Ca,ca+m,1.3999999761581421,16.623645782000001,-2.8299999999999998e-07,26.225749968999999
459,O,oc20,-0.80000001192092896,8.7219285959999997,1.036260366,-0.99408006699999996
460,O,o*,-0.81999999284744263,14.961281776,8.6379003520000008,5.8572993279999999
461,O,oc15,-0.60000002384185791,13.609779358000001,8.3643665309999999,14.032332419999999
462,O,oc19,-0.80000001192092896,9.702889442,-1.6026182170000001,-0.99408006699999996
463,O,oc17,-0.80000001192092896,16.484838486000001,9.2042589190000008,-0.99408006699999996
464,Al,ac3,1.5,18.286010741999998,8.6379003520000008,8.9315328600000008
465,Ca,ca+m,1.3999999761581421,16.623645782000001,-2.8299999999999998e-07,9.5003824229999996
466,O,oc21,-0.80000001192092896,19.538270950000001,7.6016397480000002,9.9256134029999998
467,O,o*,-0.81999999284744263,18.286010741999998,8.6379003520000008,3.0742337700000002
468,O,o*,-0.81999999284744263,17.491744995000001,-1.8575261830000001,21.480993270999999
469,O,oc18,-0.80000001192092896,18.557308197000001,10.240518570000001,9.9256134029999998
470,O,oc16,-0.80000001192092896,16.762453079,8.0715417859999992,9.9256134029999998
471,Ca,ca+m,1.3999999761581421,14.961281776,8.6379003520000008,8.3626842499999992
472,O,oc20,-0.80000001192092896,17.033752441000001,9.6741600040000009,7.9374537470000002
473,O,o*,-0.81999999284744263,18.286010741999998,8.6379003520000008,14.788832663999999
474,O,oc19,-0.80000001192092896,18.014713286999999,7.0352816579999997,7.9374537470000002
